PRP$,RB,DT,JJ,NN,CC,VB,VBG,IN,NNP,NNS,PRP,VBP,MD,TO,VBZ,CD,VBD,VBN,RP,WP,WRB,FW,WDT,PDT,JJR,RBR,JJS,EX,RBS,NNPS,UH,WP$,$,'',POS
4,6,11,14,16,7,7,3,12,9,7,15,12,1,3,2,0,1,5,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2,15,13,13,21,5,18,7,26,11,5,26,12,7,6,14,1,2,4,1,3,2,0,1,0,2,2,0,3,0,0,0,0,0,0,0
0,3,1,5,5,3,4,2,7,2,1,6,3,2,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,62,96,97,168,59,132,24,163,57,48,201,106,27,63,43,2,19,26,7,22,13,0,10,1,5,0,6,3,0,1,0,0,0,0,0
18,43,60,39,84,27,30,24,100,18,33,32,19,7,23,23,2,12,12,6,4,7,1,5,0,6,1,0,2,2,0,0,0,0,0,0
4,23,6,14,12,4,8,1,10,2,7,15,6,1,5,4,1,6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4,2,5,4,9,1,1,2,6,3,4,4,7,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
29,81,63,71,108,45,81,29,112,47,22,157,72,8,60,35,12,23,11,6,8,4,0,4,1,6,0,1,1,1,0,0,0,0,0,0
129,451,430,303,696,340,596,175,630,168,226,798,380,134,308,147,27,142,62,55,55,37,0,26,5,30,11,16,18,2,3,2,0,0,0,0
57,151,152,123,270,77,163,77,315,53,94,291,136,39,98,59,20,63,48,20,24,21,1,8,1,13,3,5,10,4,2,1,0,0,0,0
166,388,327,256,597,256,358,106,529,153,175,728,326,109,176,160,41,145,71,29,32,50,1,20,6,20,11,14,9,1,0,4,0,0,0,0
5,18,9,6,25,11,11,6,20,10,1,19,6,1,6,6,0,7,4,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0
54,122,134,124,239,69,122,47,205,98,80,184,107,40,65,30,8,36,19,11,15,7,2,8,4,10,2,4,5,0,0,0,0,0,0,0
51,214,193,172,322,95,210,93,323,90,85,313,156,48,128,65,11,40,25,27,22,17,0,10,1,9,9,8,3,0,0,1,0,0,0,0
70,157,152,130,280,86,141,55,256,105,89,240,108,34,75,45,12,54,32,23,21,16,0,7,3,10,6,4,2,2,4,1,0,0,0,0
23,67,68,55,108,28,51,24,131,32,17,110,53,15,35,16,1,12,6,9,11,4,0,3,2,3,5,6,1,0,0,0,0,0,0,0
123,344,304,275,526,191,357,143,525,128,201,500,274,75,206,133,25,107,64,51,47,38,0,14,3,13,8,19,19,6,1,0,0,0,0,0
1,3,1,2,2,1,2,0,2,1,1,5,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,44,46,23,77,28,42,12,80,30,10,99,44,15,14,18,2,27,8,8,8,7,0,2,0,2,0,2,4,1,0,0,0,0,0,0
8,12,20,15,32,8,7,8,23,11,15,16,13,0,5,2,6,11,9,3,1,3,0,3,0,1,3,1,0,0,0,0,0,0,0,0
43,106,100,87,177,45,84,47,162,61,55,143,54,23,49,47,15,39,25,8,4,11,0,5,2,7,1,3,4,1,0,0,0,0,0,0
55,174,93,91,171,72,100,47,169,85,46,222,109,12,67,39,9,89,21,11,15,19,0,4,2,13,3,7,4,0,1,0,0,0,0,0
3,11,21,22,32,9,12,2,22,2,20,8,11,8,4,8,0,3,1,0,1,4,0,0,0,1,1,1,2,0,1,0,0,0,0,0
174,460,391,334,633,234,373,212,649,165,165,845,338,114,185,191,28,253,81,43,58,72,0,22,8,33,23,27,16,2,1,3,0,0,0,0
51,98,76,61,144,70,90,53,157,42,36,186,47,21,48,19,9,77,21,12,13,14,0,5,0,5,3,3,2,1,0,0,0,0,0,0
5,9,13,4,18,5,15,3,13,2,4,21,16,2,10,4,2,3,1,0,5,2,0,0,1,0,0,2,0,1,0,0,0,0,0,0
12,37,27,31,67,12,30,12,49,24,14,50,32,7,15,11,3,11,10,2,4,3,0,1,2,4,1,0,1,0,0,0,0,0,0,0
1,4,8,7,13,3,10,3,9,9,2,16,8,3,3,3,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,9,9,14,15,3,13,2,12,2,9,16,12,6,4,4,0,0,0,1,1,0,0,1,1,1,0,1,5,0,0,0,0,0,0,0
33,109,59,48,132,51,59,35,116,45,38,98,48,12,32,24,5,31,21,8,2,9,1,7,2,7,0,6,0,1,1,0,0,0,0,0
12,67,70,65,96,27,52,16,67,55,20,78,60,12,31,22,7,19,16,4,4,4,0,2,1,4,3,1,3,1,0,1,0,0,0,0
14,61,59,65,104,30,61,13,89,23,40,84,46,23,23,25,9,13,12,8,4,6,0,4,2,2,1,4,4,0,0,0,0,0,0,0
1,3,6,9,9,4,4,1,4,6,7,2,5,1,0,0,0,3,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0
23,74,96,76,146,54,70,25,133,24,55,94,49,24,30,30,9,21,12,6,12,15,0,14,3,2,1,1,2,1,0,0,0,0,0,0
1,0,3,2,6,0,3,1,4,5,1,6,3,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12,34,22,34,47,17,13,11,42,21,19,52,29,3,10,10,5,22,6,3,3,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0
5,17,12,10,17,4,8,6,11,5,5,7,6,2,6,4,0,3,3,2,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0
218,374,422,376,738,266,377,163,644,273,237,590,292,121,200,149,45,177,98,37,39,26,2,36,2,39,7,19,18,0,1,0,0,0,0,0
15,18,23,35,47,25,30,14,35,7,13,55,20,5,21,6,2,20,11,1,5,5,0,1,2,1,1,2,2,0,0,0,0,0,0,0
56,121,144,160,264,98,81,44,223,62,94,223,143,24,50,60,48,29,34,18,12,8,0,7,1,11,7,4,5,0,0,1,0,0,0,0
171,410,450,385,734,203,497,169,704,158,250,652,397,157,248,140,12,97,65,36,45,55,0,23,2,21,8,7,17,3,1,0,0,0,0,0
22,51,37,51,84,32,41,13,42,22,24,54,57,10,20,17,5,7,11,7,4,3,0,2,0,5,3,1,3,1,0,0,0,0,0,0
29,39,55,47,104,26,127,24,74,32,46,100,45,52,57,20,1,1,8,8,6,8,0,3,0,10,3,1,14,0,0,0,0,0,0,0
4,28,9,3,16,5,19,3,20,7,2,21,6,4,7,2,5,6,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,192,254,188,372,76,196,53,254,85,99,377,223,89,93,95,25,60,63,10,23,16,0,16,5,14,5,6,11,2,0,4,1,0,0,0
27,91,95,80,144,51,114,36,143,34,57,143,81,36,59,39,13,11,10,9,12,8,0,3,3,7,1,3,8,1,0,0,0,0,0,0
40,104,117,82,170,57,88,32,144,77,59,161,91,11,58,44,11,53,18,8,21,17,0,11,3,2,1,2,3,1,1,1,0,0,0,0
84,149,149,140,296,72,182,52,257,83,118,220,142,48,101,42,7,31,32,9,10,9,0,8,5,3,6,3,8,1,2,1,0,0,0,0
19,67,61,58,115,46,49,27,115,18,26,107,53,12,27,11,6,32,9,10,2,7,0,2,0,1,2,1,1,0,0,0,0,0,0,0
9,54,58,33,78,44,59,25,50,37,22,86,50,10,32,19,5,19,9,9,5,10,0,0,0,6,1,1,1,0,1,0,0,0,0,0
6,17,14,5,31,3,9,2,21,8,4,33,20,0,6,9,5,6,1,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0
11,16,13,8,20,11,10,5,22,3,5,21,12,2,8,7,0,3,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
84,147,155,145,245,60,177,58,280,64,118,281,134,43,94,72,12,32,28,17,24,17,0,11,1,8,6,13,4,3,0,1,0,0,0,0
6,8,10,8,14,4,8,4,18,6,7,9,4,2,3,4,1,2,1,1,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0
165,330,414,310,653,222,269,115,488,130,180,506,273,68,149,108,28,140,48,31,31,39,0,18,11,33,14,18,9,2,3,0,0,0,0,0
118,314,229,225,415,192,248,100,315,195,132,492,251,53,134,106,35,122,36,27,23,30,0,6,2,17,9,4,13,1,0,4,0,0,0,0
122,278,253,216,446,184,350,102,390,118,170,554,269,85,179,99,8,110,47,23,67,39,0,13,2,19,8,10,5,1,1,4,0,0,0,0
47,142,97,107,181,51,100,28,121,42,70,165,87,11,53,27,15,61,27,6,7,17,2,7,1,2,2,7,5,1,0,0,0,0,0,0
45,110,168,115,280,70,117,43,211,63,52,185,67,29,69,42,22,75,28,10,12,16,0,3,1,8,4,7,10,2,1,0,0,0,0,0
9,14,26,27,56,18,29,13,37,15,10,53,30,4,13,8,1,14,5,0,2,6,0,5,0,2,0,1,0,1,0,0,0,0,0,0
10,47,46,34,60,18,21,17,57,30,12,30,23,0,12,11,2,10,12,2,1,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0
5,7,6,14,17,1,7,4,16,1,3,5,2,1,5,3,1,2,4,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5,11,23,16,36,8,10,8,29,0,4,15,11,1,5,4,0,5,2,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
32,61,63,51,118,43,41,17,96,26,34,84,37,12,20,18,18,41,20,6,3,6,0,6,2,4,2,6,1,0,0,0,0,1,0,0
23,71,77,62,107,40,95,22,86,39,38,101,65,30,42,25,4,15,22,4,7,6,0,4,1,7,1,3,1,2,1,0,0,0,0,0
3,17,19,11,41,15,18,8,21,5,6,26,14,5,10,6,0,2,0,0,0,2,0,0,0,3,1,1,0,0,1,0,0,0,0,0
136,342,351,325,553,274,344,159,444,130,182,557,255,71,227,137,17,157,96,67,21,51,0,14,7,20,6,8,9,0,4,4,0,0,0,0
2,15,6,11,12,4,9,1,14,5,5,14,5,1,7,3,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
17,38,28,27,48,32,23,11,40,30,16,67,41,5,15,18,4,14,14,2,3,2,0,1,0,0,1,2,0,1,0,1,0,0,0,0
8,18,8,12,26,4,36,10,32,3,7,51,15,9,12,12,2,8,3,1,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
14,31,36,36,68,15,30,4,53,6,13,48,28,12,10,17,4,9,3,2,3,9,0,5,0,1,1,0,5,0,0,0,0,0,0,0
41,122,123,105,220,56,95,46,178,54,43,163,60,18,58,26,6,92,26,17,17,4,0,9,2,0,2,3,0,2,0,0,0,0,0,0
130,247,315,219,513,166,267,87,425,93,144,406,190,79,143,90,20,120,64,33,31,44,1,15,10,18,9,10,15,4,0,0,0,0,0,0
5,5,2,1,5,3,0,0,5,0,3,10,3,0,0,6,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,17,16,18,25,12,21,2,18,14,10,33,16,8,5,9,0,4,4,3,3,1,0,0,0,2,1,1,1,1,0,1,0,0,0,0
26,62,69,37,96,40,50,23,71,25,28,88,40,13,27,17,12,29,10,7,4,2,0,3,1,6,1,3,0,0,0,0,0,0,0,0
93,263,230,182,386,107,200,119,390,123,120,444,187,50,111,88,30,153,41,21,29,34,2,14,2,22,6,13,8,2,1,0,1,1,0,0
7,11,4,3,8,4,8,1,15,3,0,13,6,4,1,4,2,1,1,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,7,14,10,24,6,16,2,17,1,2,11,3,3,8,3,1,4,1,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
52,132,113,117,226,123,156,31,196,63,75,221,92,48,73,39,12,71,42,15,8,20,1,13,2,9,1,5,7,1,1,1,0,0,0,0
129,220,264,272,509,155,253,85,441,95,191,379,218,77,127,75,34,125,76,20,34,25,1,15,2,17,5,7,21,1,1,2,1,0,0,0
192,388,466,268,816,204,518,173,595,244,199,662,356,123,274,168,24,80,60,34,59,46,0,21,4,42,8,12,21,2,2,1,0,0,0,0
15,31,22,26,54,10,25,6,35,24,8,46,29,4,16,10,5,14,10,4,3,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0
1,2,0,0,1,1,4,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,125,122,100,192,39,128,52,148,98,63,204,100,37,70,38,12,38,25,18,20,13,0,6,0,10,1,4,6,0,0,0,0,0,0,0
18,63,54,52,95,20,35,12,73,51,24,85,36,11,19,19,1,38,18,8,2,4,0,3,1,8,2,0,0,0,0,0,0,0,0,0
8,27,19,12,27,9,9,8,25,5,18,25,20,3,7,8,3,4,3,3,1,2,0,2,0,1,2,1,0,2,0,0,0,0,0,0
18,86,43,66,94,39,54,10,72,38,38,82,43,13,35,18,12,16,13,2,5,5,1,5,1,5,3,1,0,1,1,0,0,0,0,0
25,46,50,37,95,25,40,16,86,35,33,75,41,12,24,14,3,19,11,3,5,4,0,6,2,7,2,2,1,0,0,0,0,0,0,0
119,328,387,314,652,150,353,142,602,235,245,509,272,96,182,113,42,128,86,36,36,29,1,27,4,33,16,21,9,2,3,1,1,0,0,0
6,40,33,28,45,22,28,16,40,23,12,23,15,11,8,5,1,3,6,2,3,4,0,1,0,3,0,1,0,0,0,0,0,0,0,0
4,20,14,16,26,17,22,7,30,10,9,47,29,5,7,6,1,1,3,0,1,3,0,1,0,5,0,1,0,2,0,0,0,0,0,0
1,1,5,1,9,4,4,2,10,5,4,14,4,3,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,21,19,11,30,10,13,6,18,8,10,43,7,4,7,5,2,20,1,1,0,5,0,1,0,1,0,0,1,0,1,0,0,0,0,0
39,141,116,129,238,57,137,47,174,76,61,170,105,41,67,63,8,16,26,11,18,14,1,10,2,3,5,4,8,0,1,0,0,0,0,0
15,41,30,31,69,21,25,13,37,21,8,53,27,5,14,8,1,24,7,8,0,3,0,0,1,1,2,1,0,0,0,0,0,0,0,0
3,6,3,9,12,6,7,0,8,7,2,18,9,4,3,3,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
121,428,286,377,593,186,370,157,398,310,162,721,395,86,167,130,23,113,58,49,45,52,0,17,3,25,13,7,4,1,3,7,0,0,0,0
20,88,86,90,151,51,68,41,109,73,43,91,64,21,40,22,14,11,23,11,4,6,1,8,3,8,2,3,1,1,1,1,0,0,0,0
20,63,66,60,116,34,50,30,80,31,53,86,52,11,26,18,6,17,11,11,5,3,1,4,2,3,2,3,2,0,0,0,0,0,0,0
3,5,3,1,7,4,3,3,5,3,4,7,5,0,1,2,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,184,133,128,211,90,135,49,183,84,97,220,126,37,79,68,23,42,33,11,12,18,0,10,3,15,9,7,15,0,2,1,0,0,0,0
190,381,461,402,815,188,359,117,586,222,225,565,328,124,180,154,20,68,103,54,40,41,0,30,4,17,5,17,22,3,1,2,0,0,0,0
18,42,39,44,72,32,29,12,61,18,32,56,40,17,14,18,3,8,7,1,5,1,0,4,0,3,0,3,1,2,0,0,0,0,0,0
0,5,2,3,7,2,2,0,3,1,0,4,4,0,2,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,17,14,10,19,4,12,7,14,21,4,14,5,3,12,2,0,4,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
4,9,6,9,11,6,10,5,13,7,0,23,10,2,6,4,0,2,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
13,33,21,16,35,15,33,13,34,10,15,51,24,7,17,8,1,6,5,3,2,5,0,2,2,1,0,0,0,0,0,0,0,0,0,0
8,37,32,18,59,10,25,17,45,15,21,37,23,8,18,3,3,10,5,6,2,4,0,6,0,0,0,0,1,0,0,0,0,0,0,0
26,46,62,43,125,37,41,11,83,60,18,102,36,13,22,48,13,27,11,2,1,10,0,2,0,1,0,0,0,0,1,0,0,0,0,0
5,9,11,10,21,6,6,7,13,5,4,20,13,2,4,4,0,3,3,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0
6,6,9,9,22,3,10,2,14,4,6,14,8,0,5,4,0,2,2,1,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0
10,32,30,22,46,13,18,4,38,13,12,53,32,8,12,5,2,17,6,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3,14,16,11,27,6,15,8,22,10,12,20,17,3,10,8,0,3,1,1,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0
8,23,26,17,42,10,12,17,30,9,12,16,11,1,7,8,1,9,7,3,0,9,0,1,0,4,0,0,0,0,0,0,0,0,0,0
5,21,16,24,35,9,24,6,29,13,8,47,23,3,14,14,1,9,4,4,4,3,0,2,0,3,2,1,2,0,0,0,0,0,0,0
11,79,42,37,81,21,36,21,81,51,21,92,51,13,20,10,7,28,10,7,1,8,1,1,0,3,8,2,0,0,0,0,0,0,0,0
108,322,357,293,597,154,313,133,482,232,223,508,342,39,204,112,156,125,92,35,48,42,0,33,5,13,6,11,10,3,2,1,0,0,0,0
4,6,13,10,12,6,11,4,10,8,2,11,8,2,6,3,0,2,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0
29,170,133,126,225,66,100,48,189,79,53,138,86,21,76,33,11,47,27,9,14,13,0,4,1,3,3,0,2,4,0,0,0,0,0,0
119,239,368,297,712,178,303,149,493,244,199,517,306,84,162,135,17,131,76,24,47,45,0,23,5,22,10,12,16,2,2,3,0,0,0,0
7,8,10,17,25,10,15,2,7,8,3,20,9,3,4,3,0,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
11,47,44,47,59,34,72,26,73,13,26,98,37,28,37,20,2,19,9,2,12,6,0,3,0,2,0,3,1,0,0,0,0,0,0,0
4,13,9,11,14,7,11,3,14,16,4,28,15,2,8,5,0,5,2,3,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0
18,36,31,35,67,22,41,6,62,9,21,62,40,7,19,10,1,8,6,4,5,3,0,2,2,2,1,2,0,0,0,0,0,0,0,0
18,38,49,37,85,23,46,17,59,33,27,75,37,21,22,18,6,7,6,3,2,2,0,1,1,5,2,2,3,0,0,0,0,0,0,0
23,109,175,117,234,56,85,76,177,103,99,101,68,15,72,38,7,78,50,11,4,6,0,10,0,3,2,4,1,0,0,0,0,1,0,0
118,498,449,433,712,170,384,136,681,215,196,632,362,131,177,127,33,142,74,46,34,32,0,54,3,26,17,22,15,3,4,9,0,0,0,0
12,33,48,38,79,24,36,16,58,49,18,45,21,11,22,16,1,6,6,4,6,2,0,5,1,0,1,0,0,0,1,1,0,0,0,0
20,39,44,57,101,32,55,34,76,32,44,66,35,16,37,12,12,6,8,5,4,1,0,4,3,2,1,3,5,0,1,0,0,0,0,0
186,383,460,417,688,184,455,142,585,212,250,611,344,176,163,212,21,56,79,37,51,31,1,31,6,36,10,18,27,9,4,2,0,0,0,0
17,30,20,29,58,23,23,12,33,30,11,49,33,1,17,7,4,16,11,2,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0
45,119,107,90,217,61,158,44,145,149,55,231,138,40,54,32,15,43,10,21,13,13,0,2,2,9,1,4,2,0,1,1,0,0,0,0
8,8,12,7,21,9,10,7,12,2,5,11,9,2,7,6,0,5,4,1,2,2,1,0,0,2,1,1,1,0,0,0,0,0,0,0
13,24,31,21,46,12,28,7,50,15,14,40,22,4,22,6,3,11,10,2,3,3,0,5,0,4,0,1,0,0,0,0,0,0,0,0
4,9,2,9,16,5,23,11,15,4,5,28,6,3,12,5,0,2,3,4,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0
19,79,85,57,128,40,89,23,104,23,32,136,58,31,52,24,7,13,10,9,6,6,0,3,0,2,4,5,2,0,0,0,0,0,0,0
42,81,83,90,134,41,45,20,130,41,47,118,65,11,29,22,15,36,27,5,3,7,2,4,0,4,2,3,2,0,0,0,0,0,0,0
0,4,0,2,2,1,4,0,3,4,1,6,2,3,1,2,0,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,31,28,28,55,27,21,6,29,32,15,61,32,6,12,19,4,7,6,0,6,2,0,3,0,1,4,3,1,0,0,1,0,0,0,0
25,96,113,131,214,103,123,22,143,71,69,166,92,43,36,47,15,22,23,12,6,16,0,4,2,5,2,2,5,2,0,1,0,0,0,0
16,53,50,39,86,23,33,16,65,35,27,59,30,9,20,17,5,17,11,5,3,5,0,4,0,5,0,1,0,0,0,0,0,0,0,0
7,22,20,27,40,9,27,3,40,15,16,45,23,8,11,11,3,12,10,1,5,2,0,2,0,3,0,1,1,0,0,0,0,0,0,0
40,135,99,119,215,70,123,45,173,80,69,176,97,29,78,47,20,47,30,14,10,11,0,5,4,4,5,5,3,1,0,2,0,0,0,0
12,12,18,22,33,6,12,8,29,3,6,24,9,4,8,5,1,9,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
25,46,43,72,104,35,47,15,63,17,35,45,31,12,18,12,0,27,10,5,3,8,0,2,2,1,2,8,1,0,0,0,0,0,0,0
81,178,206,146,340,104,207,76,310,157,101,366,187,78,90,58,14,57,36,17,22,33,0,15,3,13,10,7,5,2,1,1,1,0,0,0
31,75,47,55,81,31,47,27,67,24,32,106,49,15,26,22,7,28,7,3,3,8,1,3,2,2,2,3,1,0,0,1,0,0,0,0
1,4,6,4,9,4,8,1,7,3,2,15,5,1,4,4,0,4,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
0,2,0,1,1,1,1,1,0,0,0,5,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,74,81,72,132,35,83,24,112,41,29,97,41,21,46,30,7,13,13,7,9,5,0,5,1,1,2,3,5,0,0,0,0,0,0,0
57,174,153,107,253,76,165,59,210,78,61,265,144,45,83,41,18,36,26,27,19,25,0,9,3,7,5,10,4,1,2,1,0,0,0,0
145,301,302,278,628,138,374,80,449,189,135,548,238,109,169,117,32,98,55,27,37,37,1,22,4,16,7,9,11,2,0,0,0,1,0,0
63,196,190,140,303,109,198,67,283,83,95,224,109,64,107,81,20,22,18,12,18,15,0,19,3,12,5,7,9,1,1,0,0,0,0,0
14,45,47,37,68,26,42,16,84,26,21,77,36,16,16,25,3,18,12,3,6,6,0,2,0,1,1,3,1,1,0,0,0,0,0,0
25,24,27,20,51,13,19,3,30,18,8,42,17,11,8,11,6,17,2,0,3,2,0,3,0,2,2,6,0,0,0,0,0,0,0,0
174,423,398,379,757,242,348,127,613,406,243,556,309,92,188,114,56,189,84,43,35,60,2,29,1,27,6,18,7,2,0,2,0,0,0,0
70,262,195,178,312,108,148,86,301,151,112,285,146,25,93,62,12,64,53,23,24,20,0,15,2,10,14,16,10,1,0,4,0,0,0,0
23,70,73,69,147,29,70,25,96,40,49,112,75,25,34,31,8,12,13,3,11,4,0,1,2,10,4,0,1,0,0,1,0,0,0,0
26,66,87,66,131,36,74,32,110,62,33,121,62,20,40,25,6,21,13,10,12,10,0,3,3,6,1,4,1,0,0,0,0,0,0,0
24,65,52,64,86,45,64,15,78,53,22,98,54,15,17,23,6,21,9,6,0,6,1,0,2,6,4,5,3,0,0,0,0,0,0,0
10,8,12,7,21,6,5,5,14,8,4,19,5,1,4,3,0,11,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,2,3,1,4,1,3,1,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,24,18,18,26,13,10,7,18,25,11,20,16,1,7,5,5,4,9,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
17,53,58,58,107,24,35,8,59,39,34,54,42,5,13,26,2,20,6,1,7,4,0,0,1,6,2,4,0,0,1,0,0,0,0,0
13,49,29,29,60,17,28,12,48,39,19,64,30,4,16,11,4,24,8,5,5,6,0,2,1,2,1,3,0,0,1,0,0,0,0,0
6,23,17,14,30,10,22,6,24,4,10,28,25,4,9,3,1,2,3,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7,30,22,36,45,18,23,7,38,11,13,48,21,4,12,8,2,15,0,4,1,2,0,0,0,3,1,0,1,0,0,0,0,0,0,0
