PRP$,RB,DT,JJ,NN,CC,VB,VBG,IN,NNP,NNS,PRP,VBP,MD,TO,VBZ,CD,VBD,VBN,RP,WP,WRB,FW,WDT,PDT,JJR,RBR,JJS,EX,RBS,NNPS,UH,WP$,$,'',POS
17,31,51,32,68,19,16,14,44,15,18,45,30,6,12,11,1,13,7,1,2,4,0,2,0,3,1,0,1,0,0,0,0,0,0,0
18,55,72,47,120,29,49,25,104,26,31,84,50,10,38,20,9,18,13,9,2,5,0,6,0,0,0,0,2,2,0,0,1,0,0,0
23,47,59,52,112,25,60,25,99,55,30,86,42,25,27,15,6,21,8,3,7,10,0,2,0,5,1,1,0,0,0,0,0,0,0,0
43,134,104,104,200,80,88,62,161,59,77,151,65,26,46,18,10,56,25,8,10,10,0,2,3,6,4,5,3,0,0,0,0,0,0,0
13,20,15,24,36,14,24,2,26,9,9,17,11,5,9,2,3,13,3,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0
11,23,24,15,36,11,9,6,28,14,8,35,10,3,9,7,5,16,8,1,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0
77,164,221,184,379,117,205,98,312,114,147,284,185,55,122,73,35,64,44,32,29,25,0,17,4,10,7,7,7,0,1,0,0,0,0,0
0,12,12,6,21,6,6,3,12,8,3,14,4,0,3,2,0,8,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13,43,37,30,82,30,35,13,46,36,19,83,45,10,17,11,9,20,10,2,4,4,0,1,0,1,2,1,2,0,0,0,0,0,0,0
81,208,226,161,373,127,245,52,284,69,119,337,190,77,125,89,30,53,36,22,26,23,2,11,1,10,6,15,15,3,0,1,0,0,0,0
8,29,28,27,44,21,22,18,41,21,17,25,13,3,12,8,2,7,5,2,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31,94,76,83,176,50,88,30,138,42,60,146,86,26,31,26,11,17,11,12,9,11,0,12,0,9,1,1,2,0,0,0,0,0,0,0
91,218,252,243,450,129,224,100,381,147,150,315,175,53,116,95,17,80,53,23,34,17,1,28,0,14,3,12,8,2,2,1,0,0,0,0
4,15,6,13,25,7,9,3,17,6,7,11,7,3,5,4,0,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
27,107,74,86,150,55,101,30,105,102,36,196,97,28,52,39,7,22,26,11,4,5,0,4,1,3,1,4,0,0,0,0,0,0,0,0
129,283,359,286,565,162,320,105,454,229,218,483,329,107,165,146,25,69,59,20,67,35,1,16,5,21,14,9,20,3,1,3,0,0,0,0
39,83,83,67,141,48,88,30,137,39,36,120,73,25,38,32,2,18,10,3,15,11,0,5,1,7,0,6,6,1,1,0,0,0,0,0
5,12,10,12,20,11,10,3,11,12,7,11,9,1,7,2,0,3,2,0,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
5,10,19,22,47,5,12,5,15,13,6,19,10,6,4,9,4,2,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6,11,23,12,32,8,8,2,20,10,2,20,8,4,4,11,1,2,3,3,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0
37,98,85,69,145,48,129,25,137,65,46,177,90,49,50,23,5,13,22,7,7,8,1,5,2,1,2,4,4,0,0,0,0,0,0,0
44,124,124,100,192,60,103,60,181,50,52,177,109,43,39,38,7,16,18,9,14,8,1,6,1,7,3,6,4,2,0,0,0,0,0,0
79,193,169,167,283,123,264,81,263,118,89,393,193,40,128,67,24,57,30,19,32,28,1,11,2,33,7,11,4,1,0,2,0,0,0,0
39,148,105,111,219,90,207,46,195,86,57,283,136,49,113,46,8,28,19,19,12,15,2,7,0,19,2,9,1,3,0,0,0,0,0,0
4,11,9,11,23,4,8,7,17,4,6,10,8,4,3,4,0,5,1,2,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
137,474,447,470,718,261,362,134,625,258,282,404,228,106,193,153,21,77,90,43,46,43,2,24,9,30,18,33,15,3,4,2,0,0,0,1
10,18,32,22,56,20,18,5,41,23,24,41,26,7,10,10,6,14,1,4,1,2,0,4,0,5,1,0,1,0,0,0,0,0,0,0
12,16,23,16,38,9,29,5,18,10,5,40,16,5,13,11,0,8,3,1,7,7,0,3,0,1,1,1,1,0,0,0,0,0,0,0
4,4,7,4,16,0,6,0,8,2,2,9,6,1,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,172,139,102,210,113,189,58,225,60,66,282,105,69,72,66,15,61,34,18,22,21,0,10,5,20,11,5,19,2,0,0,1,0,0,0
16,38,39,26,71,24,39,7,54,18,23,70,23,15,19,9,4,29,7,2,3,3,0,1,2,1,1,3,2,2,0,0,0,0,0,0
207,463,508,442,886,213,421,177,689,270,320,582,341,117,219,165,52,121,71,46,31,39,2,43,8,38,18,22,14,5,5,1,0,0,0,0
6,50,39,26,78,21,45,17,59,18,14,69,31,14,22,10,4,8,5,4,2,4,1,3,1,1,0,1,3,0,1,0,0,0,0,0
9,26,32,23,42,15,21,7,24,12,13,34,27,4,15,9,0,5,5,2,5,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0
43,132,124,116,258,74,96,36,198,134,69,233,116,32,50,33,21,71,22,16,8,9,2,5,2,9,2,8,0,0,2,0,0,1,0,0
68,193,214,199,393,117,180,64,256,100,117,252,166,41,102,80,19,44,27,17,26,28,1,12,6,11,8,1,4,0,1,2,0,0,0,0
77,168,192,178,350,107,171,76,289,105,97,256,147,47,95,94,8,37,51,21,25,38,0,7,2,9,7,6,4,4,1,0,0,0,0,0
9,18,20,14,26,14,29,5,26,6,11,41,21,10,15,10,1,3,7,1,3,2,0,1,0,2,0,2,1,0,0,0,0,0,0,0
38,88,128,84,202,70,109,44,186,31,65,151,69,34,56,32,13,39,16,7,7,6,0,5,3,15,2,3,7,2,3,0,0,0,0,0
60,135,185,123,344,76,146,35,211,116,66,261,179,33,70,40,10,43,23,11,21,25,1,14,1,6,0,6,5,2,0,0,0,0,0,0
61,94,141,84,237,55,102,36,200,59,49,188,91,25,66,38,11,71,19,10,11,18,0,13,3,7,0,3,0,3,0,0,0,0,0,0
57,140,130,100,222,62,85,43,190,52,59,208,85,16,70,53,10,83,29,12,14,17,0,15,1,11,4,7,4,1,0,3,1,0,0,0
10,13,27,21,43,15,25,5,38,19,13,27,14,4,9,8,2,2,3,1,1,3,0,1,1,3,3,1,0,0,0,0,0,0,0,0
24,30,38,35,74,27,43,14,52,28,47,72,42,23,17,13,12,18,6,2,0,4,0,1,0,5,0,1,4,0,1,1,0,0,0,0
2,5,5,2,9,1,8,1,8,0,3,10,4,2,2,3,2,2,0,1,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
24,72,79,50,124,46,48,31,93,16,40,78,46,13,31,32,14,20,22,15,1,9,0,5,0,6,0,2,4,0,0,1,0,0,0,0
8,34,28,23,35,13,19,7,34,12,8,57,29,7,12,13,2,11,4,1,0,1,0,2,0,2,0,0,3,0,0,0,0,0,0,0
2,11,11,13,17,4,16,1,11,1,8,26,16,2,6,3,0,2,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5,21,26,25,31,13,17,16,30,7,7,21,21,6,8,5,2,0,1,4,2,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0
2,18,24,28,37,13,30,7,27,6,12,44,24,10,11,5,1,1,8,1,3,4,0,3,0,1,3,0,1,0,0,0,0,0,0,0
71,213,239,188,392,116,223,96,343,69,110,318,131,85,106,68,21,59,47,29,11,22,0,18,2,25,6,7,3,2,0,0,0,0,0,0
5,20,26,20,43,8,29,5,38,16,12,39,22,7,8,13,2,3,4,1,2,3,0,1,0,1,0,1,5,0,0,0,0,0,0,0
5,49,27,33,50,27,29,17,56,24,24,71,38,9,10,12,6,19,4,6,1,0,0,2,0,3,2,2,0,0,0,0,0,0,0,0
15,32,24,26,40,13,29,15,34,11,11,52,28,9,11,6,0,5,6,1,4,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0
11,53,30,38,46,28,44,9,32,12,9,72,42,22,19,9,0,3,5,3,5,1,0,1,0,2,3,2,4,0,0,0,1,0,0,0
30,72,91,64,181,54,100,36,98,49,42,127,79,39,37,33,11,13,11,10,15,13,0,9,1,10,0,6,2,0,0,0,0,0,0,0
12,18,16,18,28,10,31,8,28,6,4,43,16,8,14,10,1,12,6,1,4,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0
3,9,7,5,17,4,10,2,14,13,7,18,9,3,3,2,1,5,4,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
2,6,5,6,6,1,5,2,7,5,3,5,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,15,13,9,20,5,13,2,18,8,5,25,13,4,9,4,0,2,5,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
105,345,406,330,593,161,293,116,523,217,231,363,181,99,169,91,87,174,73,29,30,29,1,15,0,45,14,21,10,4,3,0,0,0,0,0
18,57,58,38,87,27,60,23,68,16,29,90,49,20,28,14,12,23,21,5,9,5,0,2,0,4,0,5,1,1,0,1,0,0,0,0
29,86,100,94,183,55,111,33,139,67,58,147,76,33,43,40,7,28,15,10,17,14,0,6,3,14,2,2,6,1,2,0,0,0,0,0
3,13,4,3,8,2,6,0,6,6,3,9,7,1,1,5,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,10,11,13,24,8,13,10,18,1,8,21,13,2,6,5,0,1,3,2,4,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6,20,14,24,33,12,9,7,32,16,13,27,15,3,3,7,3,13,6,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0
15,13,12,9,29,8,9,6,28,10,10,22,9,2,6,2,2,16,6,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0
33,86,80,79,148,48,63,40,120,46,53,129,89,13,32,29,6,36,13,9,10,20,1,2,0,2,0,1,4,1,0,0,0,0,0,0
14,73,56,63,98,25,63,30,70,51,33,53,33,13,28,17,5,11,6,8,3,3,0,2,2,3,1,2,1,1,0,1,0,0,0,0
11,17,41,31,57,15,30,14,44,17,21,30,17,10,19,11,3,6,4,4,3,0,0,0,1,1,3,1,1,0,0,0,0,0,0,0
2,8,9,5,17,0,6,2,13,75,1,12,4,1,2,3,1,2,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
13,44,55,35,98,29,56,15,82,33,24,56,40,21,29,38,0,4,10,4,7,3,0,6,1,3,2,1,12,0,0,0,0,0,0,0
0,2,1,1,3,2,4,5,4,6,0,2,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,405,513,388,771,251,479,204,688,207,172,679,372,160,241,139,34,98,67,53,31,58,0,30,0,22,18,19,13,1,0,4,0,2,0,0
4,25,24,22,33,9,11,4,24,16,13,15,15,2,5,9,1,5,5,1,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0
73,136,169,154,340,87,186,61,242,92,63,270,159,37,115,55,10,52,27,24,22,20,0,9,7,9,4,7,2,2,0,0,0,0,0,0
7,42,36,26,50,21,19,14,53,23,8,53,20,9,8,14,6,13,6,3,1,2,0,1,0,0,1,2,2,0,0,1,0,0,0,0
38,213,134,143,253,78,140,47,186,111,85,226,137,23,75,28,17,77,34,9,10,20,0,1,2,5,1,3,2,0,1,2,0,0,0,0
185,373,396,378,743,249,493,140,582,275,223,657,306,169,184,147,29,118,52,52,49,53,3,17,6,29,10,17,14,3,4,3,0,0,0,0
7,28,36,37,44,16,35,11,37,9,10,44,24,10,15,12,0,3,0,8,7,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0
31,123,82,60,179,82,100,42,113,52,29,172,85,30,40,48,11,21,20,12,15,13,0,9,1,6,3,8,1,1,0,0,0,0,0,0
2,16,11,11,19,11,15,7,21,12,5,22,9,3,7,2,1,9,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86,226,171,207,355,143,276,70,225,132,82,407,206,97,102,68,15,50,39,23,26,22,0,4,3,8,4,6,9,1,1,0,0,0,0,0
42,79,95,103,173,30,72,31,129,44,57,127,67,24,45,68,8,21,17,17,17,11,0,8,1,9,2,1,6,0,1,4,1,0,0,0
6,25,20,28,35,16,24,8,38,19,20,30,24,6,12,6,2,2,8,2,0,5,0,2,0,1,0,0,2,0,0,0,0,0,0,0
42,158,130,112,273,122,155,56,178,127,76,294,175,20,78,50,9,61,23,17,18,25,0,11,3,9,1,5,2,0,0,2,0,0,0,0
32,63,75,98,148,39,96,17,128,68,46,101,58,27,57,31,7,16,13,7,13,13,1,5,2,7,5,7,6,0,0,0,0,0,0,0
11,47,38,36,55,29,16,7,35,10,7,52,31,4,11,23,4,13,5,2,3,4,0,1,0,3,1,1,1,0,0,0,0,0,0,0
5,3,4,4,10,3,3,1,6,2,3,6,2,0,2,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
29,27,40,31,73,15,31,22,72,22,17,56,24,8,18,13,1,9,7,2,4,6,0,2,0,1,0,4,1,3,0,0,0,0,0,0
233,552,589,461,922,247,434,179,788,202,290,847,293,123,260,153,52,467,139,43,43,49,0,32,10,46,24,10,19,1,2,2,0,0,0,0
2,15,8,11,16,8,13,7,14,8,5,24,10,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,93,77,75,173,44,78,35,104,69,36,113,50,19,49,22,12,38,16,5,8,14,0,7,1,7,7,4,0,1,0,1,0,0,0,0
33,66,80,74,126,50,70,34,114,44,42,137,55,14,50,25,16,50,23,12,5,6,0,6,2,11,4,1,1,0,2,0,0,0,0,0
41,80,84,73,154,58,140,31,108,46,54,178,77,48,54,35,8,47,17,17,7,11,0,6,0,4,2,3,3,0,0,1,0,0,0,0
130,429,432,372,733,212,460,167,616,212,239,657,372,138,206,160,34,80,49,28,41,35,1,27,8,47,26,33,15,2,0,3,0,0,0,0
6,50,42,40,83,31,44,10,46,36,34,53,32,12,21,22,1,11,8,3,2,2,0,4,0,5,0,3,0,0,0,0,0,0,0,0
4,16,20,10,39,9,17,14,32,10,7,26,8,5,7,4,2,12,1,3,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
25,68,60,65,110,31,58,25,111,40,49,87,45,19,30,15,1,23,15,8,6,9,1,5,0,6,1,1,3,0,0,0,0,0,0,0
26,61,44,40,91,39,65,14,94,40,30,129,68,23,36,17,8,22,13,7,9,4,0,1,0,6,0,3,2,1,0,0,0,0,0,0
82,187,198,213,411,114,157,47,264,135,113,224,108,33,89,65,40,112,39,15,14,23,0,6,2,12,3,4,12,1,0,1,0,0,0,0
8,27,30,17,63,18,23,11,42,20,13,31,22,8,14,3,4,3,2,3,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0
14,51,47,41,77,21,29,12,59,17,18,59,30,13,16,18,4,9,14,2,3,3,0,4,1,4,0,0,4,1,0,0,0,0,0,0
49,117,134,82,207,62,116,30,159,79,56,205,109,34,66,61,6,42,29,15,14,21,0,8,1,8,1,5,12,0,0,1,0,0,0,0
192,410,458,312,766,242,253,165,598,337,194,590,284,65,137,162,57,167,61,40,29,52,3,24,9,29,13,23,6,3,3,4,0,0,0,0
12,17,16,12,36,13,16,4,23,10,10,24,4,3,11,4,3,14,5,1,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0
42,120,78,89,155,55,74,40,123,60,55,143,82,16,47,33,8,33,13,9,9,17,0,3,0,8,1,3,0,0,0,1,0,0,0,0
138,242,301,289,621,134,385,96,418,108,156,463,237,101,223,119,35,109,47,32,47,22,0,21,2,14,6,13,10,4,2,0,0,0,0,0
1,5,4,3,8,4,3,3,7,0,5,4,3,3,1,2,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
42,62,78,72,134,37,69,19,102,66,30,130,69,18,30,24,9,36,8,19,8,8,0,3,0,8,0,6,7,1,2,0,0,0,0,0
75,163,209,172,297,105,190,73,276,67,97,259,148,50,100,59,11,35,19,15,20,22,0,9,3,16,6,9,13,2,0,0,0,0,0,0
51,121,102,78,167,70,96,52,132,76,51,165,85,19,52,26,5,44,15,12,3,11,0,2,2,3,3,3,1,0,0,1,0,0,0,0
8,24,27,16,40,16,15,9,36,19,11,28,15,3,11,5,0,10,5,4,1,3,0,1,0,1,1,3,1,1,0,0,0,0,0,0
10,40,46,34,85,23,26,8,60,29,23,62,29,7,19,12,4,23,9,2,3,2,0,5,0,1,1,1,3,1,0,0,0,0,0,0
1,0,0,0,1,0,1,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,44,27,42,75,28,43,12,53,14,17,78,44,7,21,12,7,17,4,3,6,7,0,2,0,5,4,0,0,0,0,1,0,0,0,0
28,50,35,34,79,18,39,10,49,20,24,88,45,10,24,13,4,14,3,6,0,6,0,1,0,2,0,1,1,0,0,1,0,0,0,0
34,83,65,58,123,45,57,21,99,63,40,111,61,16,25,33,17,27,18,6,11,10,1,3,0,7,3,6,3,1,1,0,0,0,0,0
16,46,39,40,77,21,51,12,72,16,26,80,35,19,27,13,12,22,8,4,9,9,0,8,0,3,0,1,7,0,0,0,0,0,0,0
57,137,70,75,123,50,70,39,86,56,21,215,58,16,41,20,2,89,16,8,7,13,0,0,3,7,0,6,0,1,0,1,0,0,0,0
4,10,5,8,13,2,9,3,12,2,3,13,5,1,4,1,0,2,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15,22,34,14,51,16,18,18,32,19,3,46,16,3,14,13,8,18,1,7,2,5,0,1,0,0,0,1,1,0,0,3,0,0,0,0
27,85,72,77,166,49,63,31,109,57,28,105,68,18,34,31,4,14,19,7,4,2,0,6,1,4,0,3,6,0,0,0,0,0,0,0
18,52,38,44,78,26,60,18,63,38,22,89,36,17,35,28,10,16,3,6,11,9,0,3,0,2,2,6,4,0,1,0,0,0,0,0
58,128,149,119,293,53,188,55,159,136,54,226,94,51,82,60,11,40,18,19,12,15,0,15,1,10,4,6,15,0,4,0,0,0,0,0
8,18,22,25,47,15,23,10,30,10,13,21,8,5,9,3,2,16,3,3,0,3,0,2,1,1,0,1,1,1,0,0,0,0,0,0
6,43,23,16,31,6,22,11,40,16,12,49,17,5,13,14,3,17,16,5,6,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0
50,172,165,131,285,106,216,54,225,85,92,299,143,82,80,47,11,39,27,13,12,11,1,13,1,16,4,8,11,2,2,1,0,0,0,0
25,87,102,53,171,33,100,21,138,20,22,188,98,26,32,38,11,24,22,12,13,6,0,5,0,5,1,2,1,1,0,0,0,0,0,0
51,98,115,74,206,63,49,38,159,75,44,163,63,7,45,18,25,76,22,13,4,9,0,2,0,1,7,6,3,0,0,0,0,0,0,0
54,138,112,99,215,85,115,38,182,138,74,245,128,24,71,49,50,54,18,5,11,21,0,4,0,9,1,4,1,2,1,1,0,0,0,0
36,92,103,71,161,59,126,26,157,52,49,162,69,30,85,29,13,46,11,5,8,8,0,4,2,7,2,10,7,2,0,0,0,0,0,0
46,104,124,103,222,101,96,39,214,40,46,193,60,26,54,18,8,102,31,10,7,18,0,10,1,9,3,9,2,5,0,0,0,0,0,0
151,335,360,336,769,212,272,151,491,428,197,517,254,47,162,117,20,159,55,46,34,40,3,15,2,12,5,10,12,1,5,0,0,0,0,0
32,70,58,62,116,37,81,18,100,17,41,113,64,29,36,20,3,14,10,1,8,8,1,1,1,2,0,2,4,0,1,0,0,0,0,0
12,58,53,49,83,35,38,16,71,23,16,50,31,15,17,20,1,8,9,2,3,3,0,6,0,1,2,1,1,2,0,0,0,0,0,0
9,10,20,11,29,10,22,6,21,5,12,22,16,5,7,4,1,1,2,4,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6,57,37,33,61,26,25,22,44,12,17,60,14,6,12,13,10,30,8,5,2,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0
33,115,114,109,241,75,121,33,174,46,70,117,98,20,57,51,24,53,28,12,10,15,0,10,3,6,2,3,4,3,1,0,0,0,0,0
68,233,214,206,386,125,208,57,369,126,119,335,160,61,100,56,20,110,43,16,24,24,0,23,8,14,13,2,10,3,0,1,0,0,0,0
12,30,26,25,44,15,21,4,21,15,11,32,26,4,20,5,6,8,2,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0
0,6,2,1,6,1,4,0,1,4,0,12,3,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36,175,147,142,252,79,93,42,166,71,40,292,133,26,46,52,14,90,20,8,15,29,0,15,0,12,3,4,4,3,2,0,0,0,0,0
22,85,74,70,125,29,68,34,117,42,31,121,64,18,52,32,5,24,7,12,8,6,0,6,0,7,3,2,5,0,0,0,0,0,0,0
17,52,45,31,77,16,59,20,78,25,21,60,23,22,25,6,3,4,8,3,3,11,1,2,0,7,4,2,2,1,0,0,0,0,0,0
5,6,8,1,11,2,2,3,6,2,5,7,6,1,0,5,0,3,0,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
13,57,48,40,81,19,35,6,50,37,14,44,28,10,10,16,10,17,2,3,3,8,0,4,1,1,0,2,1,1,1,1,0,0,0,0
8,58,45,41,87,14,29,15,52,27,15,50,29,3,17,10,11,19,4,6,5,3,1,2,0,2,0,2,0,0,0,1,0,0,0,0
13,24,50,36,80,11,35,11,57,33,20,45,30,7,18,22,0,6,8,5,13,5,0,3,0,3,1,4,1,0,0,0,0,0,0,0
12,15,12,12,18,5,17,5,17,10,7,33,20,3,11,5,0,13,1,1,2,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0
12,29,26,26,50,14,25,10,55,9,9,61,18,9,16,8,2,17,5,4,1,3,0,1,1,0,2,4,1,1,0,1,0,0,0,0
90,247,222,253,359,117,295,72,350,185,108,546,286,108,136,119,28,59,49,25,29,26,0,24,0,12,5,4,13,1,0,5,0,0,0,0
23,66,50,63,96,57,31,21,83,33,42,75,50,7,23,13,20,33,16,5,1,3,0,3,1,4,1,4,4,1,0,0,0,0,0,0
9,33,27,30,65,14,41,14,40,14,13,57,21,14,12,13,3,19,6,3,4,6,0,1,1,0,1,1,3,0,1,1,0,0,0,0
7,16,26,19,37,18,7,7,29,23,15,30,17,0,4,7,6,10,11,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
169,414,358,322,767,185,444,133,521,325,183,720,360,123,211,145,28,163,62,31,46,41,2,19,5,34,10,18,23,2,1,3,0,0,0,0
40,115,76,81,168,49,86,37,123,67,35,211,95,25,50,28,13,58,15,8,7,8,0,2,2,8,4,7,0,0,0,0,0,0,0,0
13,30,43,51,84,16,53,8,58,10,19,91,37,17,28,20,2,20,10,8,11,5,0,2,0,2,4,3,2,0,1,0,0,0,0,0
48,154,126,101,198,53,159,35,160,65,54,163,72,46,73,51,10,24,16,14,9,13,1,9,1,14,9,3,4,1,0,0,0,0,0,0
15,54,45,31,111,24,46,12,84,11,15,80,46,14,25,19,6,22,10,5,5,4,0,4,0,5,0,3,1,0,0,0,0,0,0,0
4,10,7,7,16,3,11,5,15,0,1,19,9,2,6,4,0,2,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
38,65,106,59,167,58,91,32,114,31,37,142,91,19,49,24,8,15,15,11,7,7,0,5,0,6,2,3,4,0,0,1,0,0,0,0
16,19,31,23,58,28,27,10,43,34,17,49,12,9,14,16,4,20,8,2,2,2,0,0,0,4,0,2,0,0,0,2,0,0,0,0
191,556,390,374,687,335,495,162,583,263,264,665,398,115,226,163,37,121,59,35,52,44,0,12,5,40,15,21,14,1,1,0,0,0,0,0
5,43,23,25,43,22,32,7,34,16,23,49,27,4,27,13,8,9,6,1,7,7,0,1,0,3,0,1,0,0,0,0,0,0,0,0
9,22,28,24,42,15,14,11,51,11,18,28,15,5,7,7,5,14,7,1,6,3,0,0,0,6,2,1,0,0,0,0,0,0,0,0
